variant_id,seed,total_payoff,mean_accuracy,mean_stance_accuracy,mean_joint_accuracy,mean_q_pi_entropy,mean_abs_step_efe,planning_cost,planning_cost_ratio,total_log_evidence,mean_round_log_evidence
affect_default,864,1147.5,0.18333333333333332,0.7833333333333333,0.11666666666666667,8.243478479966152,17.096785492021688,6718464.0,1.0,-82.0412139252949,-0.6836767827107907
affect_default,865,1116.0,0.225,0.7916666666666666,0.2,8.32839156959018,15.817286715494992,6718464.0,1.0,-84.22905289464329,-0.7019087741220277
affect_default,866,1320.5,0.5166666666666667,0.6166666666666667,0.36666666666666664,7.92340281523128,15.357814437963922,6718464.0,1.0,-44.16172115519936,-0.36801434295999436
affect_default,867,1129.0,0.275,0.6916666666666667,0.15,8.392168877024757,15.923731709968221,6718464.0,1.0,-88.53520303758728,-0.7377933586465607
affect_default,868,1217.5,0.5416666666666666,0.625,0.275,7.808860000703766,16.90994797087745,6718464.0,1.0,-58.06577669333331,-0.48388147244444435
affect_default,869,1128.0,0.0,0.8333333333333334,0.0,8.291169100897926,16.520259077883868,6718464.0,1.0,-81.65760962927705,-0.6804800802439757
affect_default,870,1165.5,0.6083333333333333,0.6583333333333333,0.425,8.353219137700778,15.419936794504853,6718464.0,1.0,-78.71503087122576,-0.655958590593548
affect_default,871,1123.0,0.09166666666666666,0.7583333333333333,0.08333333333333333,8.427951450877858,16.657892423327333,6718464.0,1.0,-81.51987385432288,-0.6793322821193576
affect_default,872,1136.0,0.16666666666666666,0.75,0.11666666666666667,8.423809607470217,15.609373123650341,6718464.0,1.0,-82.02577831137758,-0.6835481525948133
affect_default,873,1269.0,0.4,0.5666666666666667,0.18333333333333332,7.842198026209647,15.484930318067928,6718464.0,1.0,-51.23415255284544,-0.4269512712737118
affect_default,874,1093.5,0.18333333333333332,0.8416666666666667,0.15833333333333333,8.298704581263943,16.93230263742589,6718464.0,1.0,-79.7713816071777,-0.6647615133931474
